,Unnamed: 0,doc_id,sen_id,word,tag
6460,6460,0,280,and,O
6461,6461,0,280,MT,O
6462,6462,0,280,into,O
6463,6463,0,280,a,O
6464,6464,0,280,uniform,O
6465,6465,0,280,framework,O
6466,6466,0,280,",",O
6467,6467,0,280,the,O
6468,6468,0,280,performance,O
6469,6469,0,280,of,O
6470,6470,0,280,current,O
6471,6471,0,280,end-to-end,B
6472,6472,0,280,ST,I
6473,6473,0,280,methods,I
6474,6474,0,280,does,O
6475,6475,0,280,not,O
6476,6476,0,280,yet,O
6477,6477,0,280,meet,O
6478,6478,0,280,the,O
6479,6479,0,280,practical,O
6480,6480,0,280,requirements,O
6481,6481,0,280,.,O
6482,6482,0,281,At,O
6483,6483,0,281,present,O
6484,6484,0,281,",",O
6485,6485,0,281,most,O
6486,6486,0,281,practical,O
6487,6487,0,281,ST,O
6488,6488,0,281,systems,O
6489,6489,0,281,use,O
6490,6490,0,281,cascaded,B
6491,6491,0,281,methods,I
6492,6492,0,281,because,O
6493,6493,0,281,they,O
6494,6494,0,281,can,O
6495,6495,0,281,be,O
6496,6496,0,281,easily,O
6497,6497,0,281,deployed,O
6498,6498,0,281,and,O
6499,6499,0,281,can,O
6500,6500,0,281,generate,O
6501,6501,0,281,high-quality,B
6502,6502,0,281,translations,I
6503,6503,0,281,.,O
6504,6504,0,282,Xiong,O
6505,6505,0,282,et,O
6506,6506,0,282,al,O
6507,6507,0,282,.,O
6508,6508,0,283,[,O
6509,6509,0,283,104,O
6510,6510,0,283,],O
6511,6511,0,283,reported,O
6512,6512,0,283,a,O
6513,6513,0,283,comparison,O
6514,6514,0,283,between,O
6515,6515,0,283,a,O
6516,6516,0,283,pipeline,O
6517,6517,0,283,ST,O
6518,6518,0,283,system,O
6519,6519,0,283,and,O
6520,6520,0,283,human,O
6521,6521,0,283,interpreters,O
6522,6522,0,283,with,O
6523,6523,0,283,experience,O
6524,6524,0,283,ranging,O
6525,6525,0,283,from,O
6526,6526,0,283,three,O
6527,6527,0,283,to,O
6528,6528,0,283,seven,O
6529,6529,0,283,years,O
6530,6530,0,283,.,O
6531,6531,0,284,They,O
6532,6532,0,284,found,O
6533,6533,0,284,that,O
6534,6534,0,284,the,O
6535,6535,0,284,human,O
6536,6536,0,284,interpreters,O
6537,6537,0,284,usually,O
6538,6538,0,284,skipped,O
6539,6539,0,284,unimportant,O
6540,6540,0,284,information,O
6541,6541,0,284,to,O
6542,6542,0,284,maintain,O
6543,6543,0,284,a,O
6544,6544,0,284,reasonable,O
6545,6545,0,284,ear-voice,O
6546,6546,0,284,span,O
6547,6547,0,284,",",O
6548,6548,0,284,which,O
6549,6549,0,284,could,O
6550,6550,0,284,result,O
6551,6551,0,284,in,O
6552,6552,0,284,a,O
6553,6553,0,284,loss,O
6554,6554,0,284,of,O
6555,6555,0,284,adequacy,O
6556,6556,0,284,but,O
6557,6557,0,284,provided,O
6558,6558,0,284,a,O
6559,6559,0,284,shorter,O
6560,6560,0,284,lag,O
6561,6561,0,284,time,O
6562,6562,0,284,",",O
6563,6563,0,284,while,O
6564,6564,0,284,the,O
6565,6565,0,284,ST,B
6566,6566,0,284,system,I
6567,6567,0,284,produced,O
6568,6568,0,284,more,O
6569,6569,0,284,adequate,B
6570,6570,0,284,translations,I
6571,6571,0,284,.,O
6572,6572,0,285,Shimizu,O
6573,6573,0,285,et,O
6574,6574,0,285,al,O
6575,6575,0,285,.,O
6576,6576,0,286,[,O
6577,6577,0,286,100,O
6578,6578,0,286,],O
6579,6579,0,286,shows,O
6580,6580,0,286,that,O
6581,6581,0,286,interpreters,O
6582,6582,0,286,with,O
6583,6583,0,286,less,O
6584,6584,0,286,experience,O
6585,6585,0,286,lose,O
6586,6586,0,286,details,O
6587,6587,0,286,during,O
6588,6588,0,286,interpreting,O
6589,6589,0,286,.,O
6590,6590,0,287,These,O
6591,6591,0,287,studies,O
6592,6592,0,287,show,O
6593,6593,0,287,that,O
6594,6594,0,287,simultaneous,O
6595,6595,0,287,interpreting,O
6596,6596,0,287,remains,O
6597,6597,0,287,a,O
6598,6598,0,287,difficult,O
6599,6599,0,287,task,O
6600,6600,0,287,for,O
6601,6601,0,287,both,O
6602,6602,0,287,human,B
6603,6603,0,287,interpreters,I
6604,6604,0,287,and,O
6605,6605,0,287,MT,B
6606,6606,0,287,systems,I
6607,6607,0,287,.,O
6608,6608,0,288,3,O
6609,6609,0,288,.,O
6610,6610,0,289,Applications,O
6611,6611,0,289,of,O
6612,6612,0,289,MT,O
6613,6613,0,289,MT,O
6614,6614,0,289,is,O
6615,6615,0,289,already,O
6616,6616,0,289,widely,O
6617,6617,0,289,used,O
6618,6618,0,289,in,O
6619,6619,0,289,many,O
6620,6620,0,289,areas,O
6621,6621,0,289,due,O
6622,6622,0,289,to,O
6623,6623,0,289,its,O
6624,6624,0,289,low,O
6625,6625,0,289,cost,O
6626,6626,0,289,",",O
6627,6627,0,289,high,O
6628,6628,0,289,efficiency,O
6629,6629,0,289,",",O
6630,6630,0,289,and,O
6631,6631,0,289,high,O
6632,6632,0,289,translation,B
6633,6633,0,289,quality,I
6634,6634,0,289,.,O
6635,6635,0,290,In,O
6636,6636,0,290,China,O
6637,6637,0,290,",",O
6638,6638,0,290,typical,O
6639,6639,0,290,human,B
6640,6640,0,290,translation,I
6641,6641,0,290,costs,O
6642,6642,0,290,from,O
6643,6643,0,290,0.1,O
6644,6644,0,290,to,O
6645,6645,0,290,0.5,O
6646,6646,0,290,CNY,O
6647,6647,0,290,per,O
6648,6648,0,290,character,O
6649,6649,0,290,",",O
6650,6650,0,290,depending,O
6651,6651,0,290,on,O
6652,6652,0,290,the,O
6653,6653,0,290,translator,B
6654,6654,0,290,’,I
6655,6655,0,290,s,I
6656,6656,0,290,proficiency,I
6657,6657,0,290,",",O
6658,6658,0,290,whereas,O
6659,6659,0,290,MT,B
6660,6660,0,290,systems,I
6661,6661,0,290,cost,O
6662,6662,0,290,about,O
6663,6663,0,290,5E-05,O
6664,6664,0,290,CNY,O
6665,6665,0,290,per,O
6666,6666,0,290,character,O
6667,6667,0,290,.,O
6668,6668,0,291,Fig,O
6669,6669,0,291,.,O
6670,6670,0,292,4,O
6671,6671,0,292,shows,O
6672,6672,0,292,the,O
6673,6673,0,292,translation,B
6674,6674,0,292,distribution,I
6675,6675,0,292,among,O
6676,6676,0,292,the,O
6677,6677,0,292,top,O
6678,6678,0,292,eight,O
6679,6679,0,292,domains,O
6680,6680,0,292,in,O
6681,6681,0,292,Baidu,O
6682,6682,0,292,Translate,O
6683,6683,0,292,",",O
6684,6684,0,292,which,O
6685,6685,0,292,supports,O
6686,6686,0,292,translations,O
6687,6687,0,292,between,O
6688,6688,0,292,any,O
6689,6689,0,292,pair,O
6690,6690,0,292,among,O
6691,6691,0,292,over,O
6692,6692,0,292,200,O
6693,6693,0,292,languages,O
6694,6694,0,292,and,O
6695,6695,0,292,supports,O
6696,6696,0,292,translating,B
6697,6697,0,292,queries,I
6698,6698,0,292,with,O
6699,6699,0,292,over,O
6700,6700,0,292,100,O
6701,6701,0,292,billion,O
6702,6702,0,292,characters,O
6703,6703,0,292,per,O
6704,6704,0,292,day,O
6705,6705,0,292,.,O
6706,6706,0,293,Fig,O
6707,6707,0,293,.,O
6708,6708,0,294,4,O
6709,6709,0,294,.,O
6710,6710,0,295,Translation,B
6711,6711,0,295,distribution,I
6712,6712,0,295,of,O
6713,6713,0,295,Baidu,O
6714,6714,0,295,Translate,O
6715,6715,0,295,.,O
6716,6716,0,296,3.1,O
6717,6717,0,296,.,O
6718,6718,0,297,Text,B
6719,6719,0,297,translation,I
6720,6720,0,297,Text,B
6721,6721,0,297,translation,I
6722,6722,0,297,is,O
6723,6723,0,297,the,O
6724,6724,0,297,most,O
6725,6725,0,297,common,O
6726,6726,0,297,form,O
6727,6727,0,297,of,O
6728,6728,0,297,MT,B
6729,6729,0,297,application,I
6730,6730,0,297,.,O
6731,6731,0,298,Below,O
6732,6732,0,298,are,O
6733,6733,0,298,some,O
6734,6734,0,298,typical,O
6735,6735,0,298,applications,O
6736,6736,0,298,of,O
6737,6737,0,298,text,B
6738,6738,0,298,translation,I
6739,6739,0,298,.,O
6740,6740,0,299,(,O
6741,6741,0,299,1,O
6742,6742,0,299,),O
6743,6743,0,299,Webpage,O
6744,6744,0,299,translation,O
6745,6745,0,299,.,O
6746,6746,0,300,With,O
6747,6747,0,300,the,O
6748,6748,0,300,rapid,O
6749,6749,0,300,progress,O
6750,6750,0,300,of,O
6751,6751,0,300,globalization,O
6752,6752,0,300,",",O
6753,6753,0,300,there,O
6754,6754,0,300,is,O
6755,6755,0,300,an,O
6756,6756,0,300,increasing,O
6757,6757,0,300,need,O
6758,6758,0,300,for,O
6759,6759,0,300,quick,O
6760,6760,0,300,acquisition,O
6761,6761,0,300,of,O
6762,6762,0,300,information,O
6763,6763,0,300,in,O
6764,6764,0,300,foreign,O
6765,6765,0,300,languages,O
6766,6766,0,300,.,O
6767,6767,0,301,While,O
6768,6768,0,301,it,O
6769,6769,0,301,is,O
6770,6770,0,301,expensive,O
6771,6771,0,301,and,O
6772,6772,0,301,time-consuming,O
6773,6773,0,301,to,O
6774,6774,0,301,hire,O
6775,6775,0,301,human,B
6776,6776,0,301,translators,I
6777,6777,0,301,to,O
6778,6778,0,301,translate,O
6779,6779,0,301,a,O
6780,6780,0,301,huge,O
6781,6781,0,301,number,O
6782,6782,0,301,of,O
6783,6783,0,301,webpages,O
6784,6784,0,301,",",O
6785,6785,0,301,MT,O
6786,6786,0,301,provides,O
6787,6787,0,301,a,O
6788,6788,0,301,convenient,O
6789,6789,0,301,way,O
6790,6790,0,301,to,O
6791,6791,0,301,view,O
6792,6792,0,301,webpages,O
6793,6793,0,301,in,O
6794,6794,0,301,foreign,O
6795,6795,0,301,languages,O
6796,6796,0,301,.,O
6797,6797,0,302,Users,O
6798,6798,0,302,just,O
6799,6799,0,302,need,O
6800,6800,0,302,to,O
6801,6801,0,302,copy/paste,O
6802,6802,0,302,the,O
6803,6803,0,302,content,O
6804,6804,0,302,of,O
6805,6805,0,302,the,O
6806,6806,0,302,webpage,O
6807,6807,0,302,or,O
6808,6808,0,302,input,O
6809,6809,0,302,the,O
6810,6810,0,302,uniform,O
6811,6811,0,302,resource,O
6812,6812,0,302,locator,O
6813,6813,0,302,(,O
6814,6814,0,302,URL,O
6815,6815,0,302,to,O
6816,6816,0,302,read,O
6817,6817,0,302,the,O
6818,6818,0,302,pages,O
6819,6819,0,302,in,O
6820,6820,0,302,their,O
6821,6821,0,302,own,O
6822,6822,0,302,language,O
6823,6823,0,302,.,O
6824,6824,0,303,(,O
6825,6825,0,303,2,O
6826,6826,0,303,),O
6827,6827,0,303,Scientific,O
6828,6828,0,303,literature,O
6829,6829,0,303,translation,O
6830,6830,0,303,.,O
6831,6831,0,304,Users,O
6832,6832,0,304,such,O
6833,6833,0,304,as,O
6834,6834,0,304,researchers,O
6835,6835,0,304,",",O
6836,6836,0,304,engineers,O
6837,6837,0,304,",",O
6838,6838,0,304,and,O
6839,6839,0,304,graduate,O
6840,6840,0,304,students,O
6841,6841,0,304,often,O
6842,6842,0,304,use,O
6843,6843,0,304,MT,O
6844,6844,0,304,to,O
6845,6845,0,304,read,O
6846,6846,0,304,scientific,O
6847,6847,0,304,literature,O
6848,6848,0,304,such,O
6849,6849,0,304,as,O
6850,6850,0,304,papers,O
6851,6851,0,304,and,O
6852,6852,0,304,patents,O
6853,6853,0,304,in,O
6854,6854,0,304,their,O
6855,6855,0,304,own,O
6856,6856,0,304,language,O
6857,6857,0,304,",",O
6858,6858,0,304,or,O
6859,6859,0,304,to,O
6860,6860,0,304,translate,O
6861,6861,0,304,their,O
6862,6862,0,304,work,O
6863,6863,0,304,into,O
6864,6864,0,304,other,O
6865,6865,0,304,languages,O
6866,6866,0,304,.,O
6867,6867,0,305,For,O
6868,6868,0,305,example,O
6869,6869,0,305,",",O
6870,6870,0,305,translation,O
6871,6871,0,305,in,O
6872,6872,0,305,the,O
6873,6873,0,305,domain,O
6874,6874,0,305,of,O
6875,6875,0,305,bio-medicine,O
6876,6876,0,305,is,O
6877,6877,0,305,growing,O
6878,6878,0,305,rapidly,O
6879,6879,0,305,in,O
6880,6880,0,305,order,O
6881,6881,0,305,to,O
6882,6882,0,305,combat,O
6883,6883,0,305,corona,O
6884,6884,0,305,virus,O
6885,6885,0,305,disease,O
6886,6886,0,305,2019,O
6887,6887,0,305,(,O
6888,6888,0,305,COVID-19,O
6889,6889,0,305,),O
6890,6890,0,305,.,O
6891,6891,0,306,Scientific,O
6892,6892,0,306,literature,O
6893,6893,0,306,usually,O
6894,6894,0,306,contains,O
6895,6895,0,306,many,O
6896,6896,0,306,terminologies,O
6897,6897,0,306,.,O
6898,6898,0,307,With,O
6899,6899,0,307,domain,O
6900,6900,0,307,adaptation,O
6901,6901,0,307,technologies,O
6902,6902,0,307,",",O
6903,6903,0,307,a,O
6904,6904,0,307,translation,B
6905,6905,0,307,model,I
6906,6906,0,307,can,O
6907,6907,0,307,first,O
6908,6908,0,307,be,O
6909,6909,0,307,pretrained,O
6910,6910,0,307,with,O
6911,6911,0,307,a,O
6912,6912,0,307,large,O
6913,6913,0,307,training,O
6914,6914,0,307,corpus,O
6915,6915,0,307,",",O
6916,6916,0,307,and,O
6917,6917,0,307,then,O
6918,6918,0,307,fine-tuned,O
6919,6919,0,307,on,O
6920,6920,0,307,a,O
6921,6921,0,307,small,O
6922,6922,0,307,amount,O
6923,6923,0,307,of,O
6924,6924,0,307,in-domain,O
6925,6925,0,307,data,O
6926,6926,0,307,for,O
6927,6927,0,307,further,O
6928,6928,0,307,improvement,O
6929,6929,0,307,.,O
6930,6930,0,308,In,O
6931,6931,0,308,addition,O
6932,6932,0,308,",",O
6933,6933,0,308,formatted,O
6934,6934,0,308,document,B
6935,6935,0,308,translation,I
6936,6936,0,308,is,O
6937,6937,0,308,used,O
6938,6938,0,308,to,O
6939,6939,0,308,translate,B
6940,6940,0,308,various,O
6941,6941,0,308,kinds,O
6942,6942,0,308,of,O
6943,6943,0,308,documents,O
6944,6944,0,308,",",O
6945,6945,0,308,such,O
6946,6946,0,308,as,O
6947,6947,0,308,PowerPoint,O
6948,6948,0,308,",",O
6949,6949,0,308,Excel,O
6950,6950,0,308,",",O
6951,6951,0,308,Word,O
6952,6952,0,308,",",O
6953,6953,0,308,and,O
6954,6954,0,308,portable,O
6955,6955,0,308,document,O
6956,6956,0,308,format,O
6957,6957,0,308,(,O
6958,6958,0,308,PDF,O
6959,6959,0,308,),O
6960,6960,0,308,",",O
6961,6961,0,308,while,O
6962,6962,0,308,keeping,O
6963,6963,0,308,format,O
6964,6964,0,308,information,O
6965,6965,0,308,such,O
6966,6966,0,308,as,O
6967,6967,0,308,font,O
6968,6968,0,308,size,O
6969,6969,0,308,and,O
6970,6970,0,308,font,O
6971,6971,0,308,color,O
6972,6972,0,308,.,O
6973,6973,0,309,(,O
6974,6974,0,309,3,O
6975,6975,0,309,),O
6976,6976,0,309,E-commerce,O
6977,6977,0,309,translation,O
6978,6978,0,309,.,O
6979,6979,0,310,MT,O
6980,6980,0,310,is,O
6981,6981,0,310,widely,O
6982,6982,0,310,used,O
6983,6983,0,310,in,O
6984,6984,0,310,transnational,O
6985,6985,0,310,online,O
6986,6986,0,310,trade,O
6987,6987,0,310,.,O
6988,6988,0,311,With,O
6989,6989,0,311,the,O
6990,6990,0,311,help,O
6991,6991,0,311,of,O
6992,6992,0,311,MT,O
6993,6993,0,311,",",O
6994,6994,0,311,sellers,O
6995,6995,0,311,can,O
6996,6996,0,311,effectively,O
6997,6997,0,311,translate,O
6998,6998,0,311,their,O
6999,6999,0,311,website,O
7000,7000,0,311,",",O
7001,7001,0,311,product,O
7002,7002,0,311,information,O
7003,7003,0,311,",",O
7004,7004,0,311,and,O
7005,7005,0,311,manuals,O
7006,7006,0,311,into,O
7007,7007,0,311,foreign,O
7008,7008,0,311,languages,O
7009,7009,0,311,",",O
7010,7010,0,311,while,O
7011,7011,0,311,buyers,O
7012,7012,0,311,can,O
7013,7013,0,311,easily,O
7014,7014,0,311,buy,O
7015,7015,0,311,products,O
7016,7016,0,311,from,O
7017,7017,0,311,all,O
7018,7018,0,311,over,O
7019,7019,0,311,the,O
7020,7020,0,311,world,O
7021,7021,0,311,.,O
7022,7022,0,312,MT,O
7023,7023,0,312,is,O
7024,7024,0,312,also,O
7025,7025,0,312,used,O
7026,7026,0,312,in,O
7027,7027,0,312,customer,O
7028,7028,0,312,services,O
7029,7029,0,312,to,O
7030,7030,0,312,improve,O
7031,7031,0,312,service,O
7032,7032,0,312,quality,O
7033,7033,0,312,and,O
7034,7034,0,312,efficiency,O
7035,7035,0,312,.,O
7036,7036,0,313,(,O
7037,7037,0,313,4,O
7038,7038,0,313,),O
7039,7039,0,313,Language,O
7040,7040,0,313,learning,O
7041,7041,0,313,.,O
7042,7042,0,314,Current,O
7043,7043,0,314,MT,B
7044,7044,0,314,systems,I
7045,7045,0,314,usually,O
7046,7046,0,314,provide,O
7047,7047,0,314,rich,O
7048,7048,0,314,functions,O
7049,7049,0,314,",",O
7050,7050,0,314,including,O
7051,7051,0,314,translation,O
7052,7052,0,314,",",O
7053,7053,0,314,high-quality,O
7054,7054,0,314,dictionaries,O
7055,7055,0,314,",",O
7056,7056,0,314,sentence,B
7057,7057,0,314,pair,I
7058,7058,0,314,examples,I
7059,7059,0,314,",",O
7060,7060,0,314,and,O
7061,7061,0,314,so,O
7062,7062,0,314,forth,O
7063,7063,0,314,.,O
7064,7064,0,315,Users,O
7065,7065,0,315,can,O
7066,7066,0,315,thus,O
7067,7067,0,315,conveniently,O
7068,7068,0,315,determine,O
7069,7069,0,315,the,O
7070,7070,0,315,meaning,O
7071,7071,0,315,of,O
7072,7072,0,315,a,O
7073,7073,0,315,word,O
7074,7074,0,315,or,O
7075,7075,0,315,phrase,O
7076,7076,0,315,and,O
7077,7077,0,315,learn,O
7078,7078,0,315,how,O
7079,7079,0,315,to,O
7080,7080,0,315,use,O
7081,7081,0,315,it,O
7082,7082,0,315,.,O
7083,7083,0,316,Student,O
7084,7084,0,316,users,O
7085,7085,0,316,often,O
7086,7086,0,316,input,O
7087,7087,0,316,a,O
7088,7088,0,316,whole,O
7089,7089,0,316,paragraph,O
7090,7090,0,316,for,O
7091,7091,0,316,comprehension,O
7092,7092,0,316,reading,O
7093,7093,0,316,and,O
7094,7094,0,316,use,O
7095,7095,0,316,the,O
7096,7096,0,316,sentence,B
7097,7097,0,316,pair,I
7098,7098,0,316,examples,O
7099,7099,0,316,to,O
7100,7100,0,316,help,O
7101,7101,0,316,in,O
7102,7102,0,316,their,O
7103,7103,0,316,writing,O
7104,7104,0,316,.,O
7105,7105,0,317,In,O
7106,7106,0,317,addition,O
7107,7107,0,317,to,O
7108,7108,0,317,text,O
7109,7109,0,317,translation,O
7110,7110,0,317,",",O
7111,7111,0,317,image,B
7112,7112,0,317,translation,I
7113,7113,0,317,and,O
7114,7114,0,317,speech,B
7115,7115,0,317,translation,I
7116,7116,0,317,have,O
7117,7117,0,317,been,O
7118,7118,0,317,widely,O
7119,7119,0,317,used,O
7120,7120,0,317,in,O
7121,7121,0,317,real,O
7122,7122,0,317,applications,O
7123,7123,0,317,based,O
7124,7124,0,317,on,O
7125,7125,0,317,recent,O
7126,7126,0,317,advances,O
7127,7127,0,317,in,O
7128,7128,0,317,artificial,O
7129,7129,0,317,intelligence,O
7130,7130,0,317,techniques,O
7131,7131,0,317,.,O
7132,7132,0,318,3.2,O
7133,7133,0,318,.,O
7134,7134,0,319,Image,B
7135,7135,0,319,translation,I
7136,7136,0,319,Image,B
7137,7137,0,319,translation,I
7138,7138,0,319,combines,O
7139,7139,0,319,computer,O
7140,7140,0,319,vision,O
7141,7141,0,319,and,O
7142,7142,0,319,MT,O
7143,7143,0,319,",",O
7144,7144,0,319,as,O
7145,7145,0,319,it,O
7146,7146,0,319,takes,O
7147,7147,0,319,images,O
7148,7148,0,319,as,O
7149,7149,0,319,input,O
7150,7150,0,319,and,O
7151,7151,0,319,then,O
7152,7152,0,319,translates,O
7153,7153,0,319,them,O
7154,7154,0,319,into,O
7155,7155,0,319,the,O
7156,7156,0,319,target,B
7157,7157,0,319,languages,I
7158,7158,0,319,.,O
7159,7159,0,320,(,O
7160,7160,0,320,1,O
7161,7161,0,320,),O
7162,7162,0,320,Multilingual,O
7163,7163,0,320,image,O
7164,7164,0,320,captioning,O
7165,7165,0,320,.,O
7166,7166,0,321,This,O
7167,7167,0,321,type,O
7168,7168,0,321,of,O
7169,7169,0,321,MT,O
7170,7170,0,321,",",O
7171,7171,0,321,which,O
7172,7172,0,321,describes,O
7173,7173,0,321,the,O
7174,7174,0,321,content,O
7175,7175,0,321,of,O
7176,7176,0,321,pictures,O
7177,7177,0,321,and,O
7178,7178,0,321,performs,O
7179,7179,0,321,visual,O
7180,7180,0,321,question,O
7181,7181,0,321,answering,O
7182,7182,0,321,",",O
7183,7183,0,321,has,O
7184,7184,0,321,been,O
7185,7185,0,321,widely,O
7186,7186,0,321,studied,O
7187,7187,0,321,in,O
7188,7188,0,321,recent,O
7189,7189,0,321,years,O
7190,7190,0,321,[,O
7191,7191,0,321,116–118,O
7192,7192,0,321,],O
7193,7193,0,321,.,O
7194,7194,0,322,Multilingual,B
7195,7195,0,322,image,I
7196,7196,0,322,translation,I
7197,7197,0,322,borrows,O
7198,7198,0,322,the,O
7199,7199,0,322,idea,O
7200,7200,0,322,of,O
7201,7201,0,322,NMT,O
7202,7202,0,322,",",O
7203,7203,0,322,where,O
7204,7204,0,322,the,O
7205,7205,0,322,input,O
7206,7206,0,322,of,O
7207,7207,0,322,the,O
7208,7208,0,322,encoder,O
7209,7209,0,322,is,O
7210,7210,0,322,an,O
7211,7211,0,322,image,O
7212,7212,0,322,and,O
7213,7213,0,322,the,O
7214,7214,0,322,output,O
7215,7215,0,322,of,O
7216,7216,0,322,the,O
7217,7217,0,322,decoder,O
7218,7218,0,322,is,O
7219,7219,0,322,text,O
7220,7220,0,322,.,O
7221,7221,0,323,Since,O
7222,7222,0,323,the,O
7223,7223,0,323,model,O
7224,7224,0,323,can,O
7225,7225,0,323,generate,O
7226,7226,0,323,different,O
7227,7227,0,323,languages,O
7228,7228,0,323,for,O
7229,7229,0,323,the,O
7230,7230,0,323,same,O
7231,7231,0,323,picture,O
7232,7232,0,323,",",O
7233,7233,0,323,this,O
7234,7234,0,323,function,O
7235,7235,0,323,is,O
7236,7236,0,323,very,O
7237,7237,0,323,helpful,O
7238,7238,0,323,for,O
7239,7239,0,323,language,O
7240,7240,0,323,studies,O
7241,7241,0,323,.,O
7242,7242,0,324,(,O
7243,7243,0,324,2,O
7244,7244,0,324,),O
7245,7245,0,324,Optical,B
7246,7246,0,324,character,I
7247,7247,0,324,recognition,I
7248,7248,0,324,translation,I
7249,7249,0,324,.,O
7250,7250,0,325,This,O
7251,7251,0,325,form,O
7252,7252,0,325,of,O
7253,7253,0,325,MT,O
7254,7254,0,325,first,O
7255,7255,0,325,recognizes,O
7256,7256,0,325,the,O
7257,7257,0,325,characters,O
7258,7258,0,325,in,O
7259,7259,0,325,a,O
7260,7260,0,325,picture,O
7261,7261,0,325,and,O
7262,7262,0,325,then,O
7263,7263,0,325,performs,O
7264,7264,0,325,translation,O
7265,7265,0,325,and,O
7266,7266,0,325,renders,O
7267,7267,0,325,it,O
7268,7268,0,325,to,O
7269,7269,0,325,replace,O
7270,7270,0,325,the,O
7271,7271,0,325,original,O
7272,7272,0,325,source,O
7273,7273,0,325,text,O
7274,7274,0,325,.,O
7275,7275,0,326,This,O
7276,7276,0,326,function,O
7277,7277,0,326,is,O
7278,7278,0,326,useful,O
7279,7279,0,326,for,O
7280,7280,0,326,translating,O
7281,7281,0,326,menus,O
7282,7282,0,326,",",O
7283,7283,0,326,street,O
7284,7284,0,326,nameplates,O
7285,7285,0,326,",",O
7286,7286,0,326,product,O
7287,7287,0,326,descriptions,O
7288,7288,0,326,",",O
7289,7289,0,326,and,O
7290,7290,0,326,so,O
7291,7291,0,326,forth,O
7292,7292,0,326,",",O
7293,7293,0,326,when,O
7294,7294,0,326,traveling,O
7295,7295,0,326,to,O
7296,7296,0,326,foreign,O
7297,7297,0,326,countries,O
7298,7298,0,326,.,O
7299,7299,0,327,With,O
7300,7300,0,327,recent,O
7301,7301,0,327,studies,O
7302,7302,0,327,on,O
7303,7303,0,327,jointly,O
7304,7304,0,327,modeling,O
7305,7305,0,327,the,O
7306,7306,0,327,text,O
7307,7307,0,327,and,O
7308,7308,0,327,layout,O
7309,7309,0,327,information,O
7310,7310,0,327,of,O
7311,7311,0,327,document,O
7312,7312,0,327,images,O
7313,7313,0,327,[,O
7314,7314,0,327,119,O
7315,7315,0,327,],O
7316,7316,0,327,",",O
7317,7317,0,327,MT,O
7318,7318,0,327,can,O
7319,7319,0,327,also,O
7320,7320,0,327,be,O
7321,7321,0,327,used,O
7322,7322,0,327,to,O
7323,7323,0,327,translate,O
7324,7324,0,327,scanned,O
7325,7325,0,327,documents,O
7326,7326,0,327,while,O
7327,7327,0,327,keeping,O
7328,7328,0,327,the,O
7329,7329,0,327,original,O
7330,7330,0,327,format,O
7331,7331,0,327,information,O
7332,7332,0,327,.,O
7333,7333,0,328,3.3,O
7334,7334,0,328,.,O
7335,7335,0,329,Speech,B
7336,7336,0,329,translation,I
7337,7337,0,329,Speech,B
7338,7338,0,329,translation,I
7339,7339,0,329,combines,O
7340,7340,0,329,speech,O
7341,7341,0,329,processing,O
7342,7342,0,329,and,O
7343,7343,0,329,MT,O
7344,7344,0,329,;,O
7345,7345,0,329,it,O
7346,7346,0,329,takes,O
7347,7347,0,329,voice,O
7348,7348,0,329,in,O
7349,7349,0,329,the,O
7350,7350,0,329,source,B
7351,7351,0,329,language,I
7352,7352,0,329,as,O
7353,7353,0,329,its,O
7354,7354,0,329,input,O
7355,7355,0,329,and,O
7356,7356,0,329,generates,O
7357,7357,0,329,text,O
7358,7358,0,329,or,O
7359,7359,0,329,voice,O
7360,7360,0,329,in,O
7361,7361,0,329,the,O
7362,7362,0,329,target,B
7363,7363,0,329,language,I
7364,7364,0,329,as,O
7365,7365,0,329,its,O
7366,7366,0,329,output,O
7367,7367,0,329,.,O
7368,7368,0,330,(,O
7369,7369,0,330,1,O
7370,7370,0,330,),O
7371,7371,0,330,Simultaneous,B
7372,7372,0,330,translation,I
7373,7373,0,330,.,O
7374,7374,0,331,As,O
7375,7375,0,331,mentioned,O
7376,7376,0,331,in,O
7377,7377,0,331,Section,O
7378,7378,0,331,2.3,O
7379,7379,0,331,",",O
7380,7380,0,331,great,O
7381,7381,0,331,progress,O
7382,7382,0,331,has,O
7383,7383,0,331,recently,O
7384,7384,0,331,been,O
7385,7385,0,331,made,O
7386,7386,0,331,in,O
7387,7387,0,331,ST,O
7388,7388,0,331,",",O
7389,7389,0,331,enabling,O
7390,7390,0,331,many,O
7391,7391,0,331,kinds,O
7392,7392,0,331,of,O
7393,7393,0,331,products,O
7394,7394,0,331,to,O
7395,7395,0,331,provide,O
7396,7396,0,331,ST,O
7397,7397,0,331,services,O
7398,7398,0,331,.,O
7399,7399,0,332,Speech-to-text,B
7400,7400,0,332,(,I
7401,7401,0,332,S2T,I
7402,7402,0,332,),I
7403,7403,0,332,translation,I
7404,7404,0,332,projects,O
7405,7405,0,332,both,O
7406,7406,0,332,the,O
7407,7407,0,332,ASR,O
7408,7408,0,332,output,O
7409,7409,0,332,and,O
7410,7410,0,332,the,O
7411,7411,0,332,translation,B
7412,7412,0,332,scripts,I
7413,7413,0,332,onto,O
7414,7414,0,332,a,O
7415,7415,0,332,single,O
7416,7416,0,332,screen,O
